NCI-NATURE	Notch-mediated HES/HEY network PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200228&source=NCI-NATURE&what=graphic&jpg=on	MYB,CD4,PARP1,RBBP8,HEY2,ARNT,RBPJ,GAA,E2F1,PTF1A,MYOD1,CTBP1,ASCL1,CDKN1B,NCOA1,YY1,GATA4,HEY1,HES6,TLE1,SPEN,CREBBP,GHR,KDR,AR,NOTCH1,TCF3,RCAN1,HDAC1,MAML1,EP300,JAK2,NEUROG3,STAT3,NCOR2,RUNX2,GATA6,MAML2,NCOR1,BGLAP,CAMK2D,HIF1A,KDM1A,RB1,TWIST1,HES1,ID1,GATA1
NCI-NATURE	IL12 signaling mediated by STAT4 PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200229&source=NCI-NATURE&what=graphic&jpg=on	CD3D,MAPK9,IL18RAP,IL18,HLA-DRA,CD3G,STAT4,CD80,HLA-DRB1,IRF1,PIAS2,IL18R1,ETV5,CREBBP,PRF1,CD4,IL2,TGFB1,MAPK8,PPP3R1,JUN,TBX21,FOS,PPP3CB,CD28,CD86,STAT3,IFNG,IL2RA,CD3E,PPP3CA,IL13,CD247
NCI-NATURE	Lissencephaly gene (LIS1) in neuronal migration and development PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200132&source=NCI-NATURE&what=graphic&jpg=on	IQGAP1,CDC42,CSNK2A1,VLDLR,LRPAP1,NUDC,PAFAH1B2,CDK5,CDK5R2,ABL1,RAC1,YWHAE,CDK5R1,PLA2G7,CLIP1,LRP8,DAB1,DCX,MAP1B,PPP2R5D,NDEL1,RELN,PAFAH1B3,CALM1; CALM2; CALM3,DYNC1H1,KATNA1,DYNLT1,PAFAH1B1,RHOA
NCI-NATURE	ErbB1 downstream signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200133&source=NCI-NATURE&what=graphic&jpg=on	BRK1,RIN1,EPS8,CYFIP2,RALGDS,MAP2K1,PPP2R1A,PLD1,YWHAE,RPS6,ACTR2,IQGAP1,PPP5C,STAT1,ARF4,F2RL2,ARPC4,HRAS,AKT1,CHN2,SRF,MAPK7,PRKCD,YWHAG,ATF1,DUSP6,JUN,RPS6KA4,RPS6KA5,BAIAP2,MAPK8,WASL,SH2D2A,SOS1,PEBP1,DIAPH3,YWHAQ,RPS6KA3,YWHAB,PRKCA,CAPN2,YWHAZ,PIK3R2,NRAS,PIK3CA,GAB1,RALA,BRAF,PPP2R2A,EGFR,MAPK1,SFN,SMAD1,PIK3R1,WASF2,MTOR,MAP2K5,MAPK3,RAB5A,MAPKAP1,PIK3R3,PIK3CB,SRC,KSR1,MAP3K1,PIK3CD,STAT3,PDPK1,PLD2,NCKAP1,RAF1,MAP2K4,MAP3K2,MEF2C,ARPC3,USP6NL,CREB1,VAV2,DUSP1,BAD,CDC42,ARPC5,YWHAH,ABI1,EGF,SLC9A1,RAC1,ZFP36,MAPK9,EGR1,RICTOR,MLST8,MYLPF,ATF2,PPP2CA,ARPC1B,GRB2,MAP2K2,ARPC2,PRKCZ,CALM1; CALM2; CALM3,ELK1,FOS,ACTR3
NCI-NATURE	Signaling events mediated by focal adhesion kinase PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200224&source=NCI-NATURE&what=graphic&jpg=on	FYN,GIT2,RAPGEF1,TLN1,ACTN1,ARHGEF11,ITGA5,PIK3R1,MAP2K4,RRAS,GRB7,ARHGAP35,SRC,VCL,CCND1,RASA1,WASL,YES1,NCK1,ITGB5,BCAR1,RAP1B,NCK2,ETS1,ELMO1,MMP14,PTPN21,RGNEF,PAK1,ARHGEF7,RAP1A,ITGB1,ACTA1,MAPK8IP3,PIK3CA,SOS1,CAPN2,ROCK2,RAC1,MAPK9,RHOA,ARHGAP26,SH3GL1,MAPK1,DOCK1,ASAP1,JUN,PLCG1,BMX,MAPK8,KLF8,PXN,BRAF,RAF1,ITGAV,MAP2K1,CRK,GRB2
NCI-NATURE	p75(NTR)-mediated signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200122&source=NCI-NATURE&what=graphic&jpg=on	PSENEN,BCL2L11,PIK3CA,ZNF274,NDNL2,BEX1,RHOC,PRKCZ,CASP3,IKBKG,APP,MAPK9,RHOA,E2F1,MAPK10,APH1A,MAPK8,PRKCI,ADAM17,XIAP,IKBKB,PIK3R1,NTF3,NCSTN,OMG,BIRC3,CASP6,FURIN,NTF4,AKT1,NGF,RHOB,IRAK1,SQSTM1,BAD,BDNF,PSEN1,NGFR,MMP3,MAG,MAGEH1,YWHAE,DIABLO,MYD88,CHUK,TP53,ARHGDIA,APAF1,NGFRAP1,CASP9,BIRC2,MMP7,MAGED1,CYCS,PLG,TRAF6,SHC1,RIPK2,RTN4,APH1B,PRDM4,SMPD2,RTN4R,RAC1,SORT1,NDN
NCI-NATURE	FOXA1 transcription factor network PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200226&source=NCI-NATURE&what=graphic&jpg=on	INS,FOS,SFTPA1,NCOA3,CEBPB,VTN,CYP2C18,FOXA2,SOD1,NFIA,DSCAM,NKX3-1,EP300,NDUFV3,ESR1,AR,BRCA1,AP1B1,CDKN1B,SFTPD,NRIP1,COL18A1,SCGB1A1,GCG,JUN,NR2F2,PRDM15,FOXA1,POU2F1,CREBBP,KLK3,APOB,SHH,FOXA3,SP1,ATP5J,SFTPA2,XBP1,C4BPB,NFIC,TFF1,NFIB,SERPINA1,PISD
NCI-NATURE	TGF-beta receptor signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200227&source=NCI-NATURE&what=graphic&jpg=on	EIF2A,PARD6A,NEDD4L,CTNNB1,OCLN,SPTBN1,RPS6KB1,TAB2,TGFB3,CAV1,TGFB1,GRB2,RNF111,PPP2CA,PPP2CB,SMURF1,SMAD7,DAXX,WWP1,TGFB2,DAB2,PDPK1,SOS1,AXIN1,ITCH,RHOA,PPP2R2A,TGFBR1,SMURF2,YWHAE,ZFYVE16,PML,SMAD2,PPP1CA,DACT2,CTGF,STRAP,PPP1R15A,FKBP1A,ARRB2,SMAD4,CAMK2A,SMAD3,DYNLRB1,SKIL,SHC1,MAP3K7,TAB1,XIAP,BAMBI,ZFYVE9,YAP1,TGFBR2,TGFBR3
NCI-NATURE	FGF signaling pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200220&source=NCI-NATURE&what=graphic&jpg=on	STAT1,AKT1,PIK3R1,JUN,FGFR1,FGF23,PLAUR,GAB1,FGF18,PLCG1,FGFR2,FGF2,FGF1,PDPK1,IL17RD,MAPK1,RUNX2,RPS6KA1,PLAU,CTNND1,SSH1,STAT5B,PTK2B,FGF17,CBL,CDH2,CAMK2A,CDH1,KLB,PTPN11,FGF9,MAPK3,FGF4,SRC,FGF8,SPRY2,SPP1,FOS,MET,NCAM1,MMP9,FRS2,SHC1,BGLAP,SDC2,FGF6,GRB2,HGF,CTTN,PIK3CA,SOS1,FGFR4,FGF19,PAK4
NCI-NATURE	Urokinase-type plasminogen activator (uPA) and uPAR-mediated signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200139&source=NCI-NATURE&what=graphic&jpg=on	ELANE,MMP12,MMP3,PDGFD,VTN,FGA,VLDLR,TGFB1,ITGA5,GPLD1,KLK4,FPR1,LRP1,FN1,PDGFRB,NCL,ITGB5,ITGAM,RAC1,ITGB3,CRK,DOCK1,EGFR,HGF,PLAUR,PLG,PLAU,CTSG,MMP9,FPR3,SERPINE1,FGB,MMP13,BCAR1,FGG,CTRC,ITGB1,ITGB2,SRC,ITGA3,ITGAV,FPR2
NCI-NATURE	RAC1 signaling pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200222&source=NCI-NATURE&what=graphic&jpg=on	ABI1,PAK2,ARPC3,BCAR1,MAPK9,STAT3,ARPC2,ARHGDIA,RACGAP1,NCKAP1,ARPC4,NCF2,MAP3K11,CTNNA1,NOXO1,ACTR2,CYBA,RAC1,CYFIP2,ARPC5,CTNNB1,IQGAP1,CFL1,STAT5A,PIP5K1C,MAP2K6,JUN,MAP2K7,ABI2,CRK,MAP2K4,ARPC1B,CDH1,MAPK8,NOX1,BRK1,PAK1,NOXA1,PIP5K1B,ACTR3,BAIAP2,ATF2,PLCB2,MAPK14,ARHGAP5,NCF1,LIMK1,IQGAP3,CYBB,MAP3K1,WASF2,PIP5K1A,WASF1,MAP2K3
NCI-NATURE	Regulation of retinoblastoma protein PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200223&source=NCI-NATURE&what=graphic&jpg=on	PPP2CA,SMARCB1,TGFB2,RBP2,CCNE1,CDKN1A,RAF1,JUN,BRD2,BGLAP,CREBBP,CBX4,CEBPA,CDK4,SPI1,TBP,ATF2,RUNX2,SMARCA4,MAPK14,TFDP1,DNMT1,CKM,CTBP1,ATF7,E2F2,PAX3,MITF,UBTF,MET,SUV39H1,SFTPD,MAPK11,CCND3,SKP2,RBBP4,ELF1,ABL1,EP300,HDAC3,CCNA2,E2F3,PPARG,E2F1,CCND1,CEBPD,CDKN1B,CDK2,MYOD1,HDAC1,TAF1,CDK6,CCND2,MAPK9,MDM2,GSC,E2F4,SIRT1,AATF,RB1,MEF2C,PPP2R3B,CEBPB,CSF2
NCI-NATURE	Syndecan-1-mediated signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200156&source=NCI-NATURE&what=graphic&jpg=on	COL9A3,COL11A2,COL6A3,COL8A2,SDCBP,PRKACA,MET,COL13A1,MAPK1,MAPK3,SDC1,COL7A1,MMP1,COL11A1,COL1A2,COL2A1,HPSE,COL5A2,PPIB,COL4A3,COL16A1,COL12A1,COL10A1,CASK,COL5A1,COL4A5,COL3A1,COL4A4,COL14A1,BSG,TGFB1,COL8A1,CCL5,MMP9,COL4A1,COL6A2,MMP7,COL15A1,COL6A1,LAMA5,COL9A1,HGF,COL9A2,COL1A1,COL17A1,COL4A6
NCI-NATURE	p38 signaling mediated by MAPKAP kinases PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200157&source=NCI-NATURE&what=graphic&jpg=on	SRF,YWHAB,HSPB1,MAPK11,YWHAQ,YWHAZ,LSP1,YWHAH,CDC25B,MAPKAPK3,TSC2,TH,YWHAE,MAPK14,RAF1,YWHAG,MAPKAPK2,CREB1,ETV1,SFN,TCF3
NCI-NATURE	IL23-mediated signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200154&source=NCI-NATURE&what=graphic&jpg=on	IL1B,IL12RB1,IL17A,IL18RAP,IL2,ALOX12B,SOCS3,IL12B,CD4,IL6,TNF,PIK3CA,NFKBIA,PIK3R1,JAK2,ITGA3,STAT4,CXCL9,TYK2,STAT1,IL17F,CXCL1,IL18,NOS2,IL19,NFKB1,IL23R,STAT3,RELA,IL23A,STAT5A,IFNG,IL24,CCL2,MPO,CD3E,IL18R1
NCI-NATURE	HIV-1 Nef: Negative effector of Fas and TNF-alpha PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200155&source=NCI-NATURE&what=graphic&jpg=on	BAG4,CFLAR,FAS,BID,CASP7,BIRC3,BCL2,MAP3K14,DAXX,MAPK8,CRADD,CASP3,CASP9,TNFRSF1A,FADD,APAF1,TRAF2,FASLG,TNF,CHUK,RIPK1,CASP8,CD247,DFFA,MAP3K5,CYCS,NFKB1,TRADD,RELA,CASP6,DFFB,CASP2,NFKBIA,MAP2K7,TRAF1
NCI-NATURE	Nephrin/Neph1 signaling in the kidney podocyte PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200152&source=NCI-NATURE&what=graphic&jpg=on	AKT1,PIK3R1,KIRREL,NCK1,RAC1,TRPC6,PRKCI,NPHS1,PARD6A,PIK3CD,PIK3R3,FYN,NPHS2,MAP2K4,F2RL2,PIK3CB,WASL,GRB2,TJP1,BAD,JUN,NCK2,CD2AP,MAPK8,PIK3CA,ARRB2,PIK3R2,PLCG1,PRKCZ,MAPK10,MAPK9
NCI-NATURE	C-MYB transcription factor network PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200153&source=NCI-NATURE&what=graphic&jpg=on	MAD1L1,CEBPB,MAF,CDK6,GSTM1,CSF1R,TFEC,MAT2A,CCNB1,COL1A2,CREBBP,ADA,HSPA8,EP300,UBE2I,CASP6,TAB1,COPA,PTGS2,SMARCA2,CCND1,ANPEP,CD34,SP1,KIT,PIAS3,ADORA2B,SIN3A,ETS1,KITLG,MYC,PAX5,TAB2,MPO,H2AFZ,SPI1,NLK,PRTN3,BCL2,CEBPA,LECT2,CA1,RAG2,SND1,SLC25A3,ETS2,HES1,TOM1,CBX4,CD4,CEBPD,PTCRA,ATP2B1,WNT1,GATA3,MYF6,GATA1,MAP3K7,SKI,ELANE,LYZ,NRAS,HRAS,PPP3CA,MYOD1,BIRC3,TRIM28,CCNA1,ZFPM1,YEATS4,IQGAP1,CDKN1B,MYB,CDKN1A,HIPK2,PIM1,PPID,CLTA,NCOR1,LEF1,MCM4
NCI-NATURE	Neurotrophic factor-mediated Trk receptor signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200150&source=NCI-NATURE&what=graphic&jpg=on	DOCK1,ABL1,MAGED1,DNAJA3,RHOA,CRKL,TIAM1,MAPK1,HRAS,CRK,NTRK3,RASGRF1,SH2B1,RHOG,CCND1,SOS1,NEDD4L,FRS2,RAPGEF1,EHD4,MAP2K1,RAC1,NTF4,PLCG1,GAB2,SQSTM1,GRB2,SHC3,RIT2,CDC42,PRKCI,RAP1B,STAT3,DNM1,PTPN11,RASA1,SHC2,ELMO1,NTRK1,NGFR,NTRK2,FRS3,PIK3CA,NRAS,BDNF,FAIM,PRKCZ,SHC1,NGF,MATK,NTF3,GAB1,MCF2L,PIK3R1,MAPK3,RGS19,RAP1A,RIT1,GIPC1,DYNLT1
NCI-NATURE	p38 MAPK signaling pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200018&source=NCI-NATURE&what=graphic&jpg=on	TAOK1,GADD45B,TAB1,MAP3K5,MAP3K10,TXN,MAP3K3,MAP3K7,TAB2,MAP3K6,TRAF2,TRAF6,MAP2K6,MAP3K4,TAOK3,CCM2,MAPK11,MAP2K3,CAMK2B,RAC1,GADD45G,GADD45A,MAP3K1,MAPK14,ATM,CALM1; CALM2; CALM3,TAOK2
NCI-NATURE	p73 transcription factor network PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200017&source=NCI-NATURE&what=graphic&jpg=on	TP53I3,ADA,FAS,PML,GRAMD4,NSG1,PFDN5,WT1,EP300,PPAP2A,GATA1,YAP1,GDF15,FBXO45,RCHY1,BAX,IL4R,MDM2,FLOT2,PLK3,CCNB1,S100A2,AFP,RNF43,MAPK11,KAT5,CDK6,SERPINE1,WWOX,BRCA2,CCNA2,GNB2L1,SIRT1,PIN1,BUB3,MYC,AEN,CDK1,MAPK14,DEDD,BBC3,CLCA2,JAG2,ABL1,PRKACB,CDK2,DCP1B,BCL2L11,PLK1,SFN,HEY2,JAK1,RELA,NDUFS2,ITCH,NEDD4L,PEA15,SP1,HAGH,TP53AIP1,RB1,RAD51,FASN,CHEK1,BAK1,HSF1,UBE4B,SERPINA1,CCNE2,BUB1,FOXO3,TUBA1A,CDKN1A
NCI-NATURE	Beta1 integrin cell surface interactions PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200016&source=NCI-NATURE&what=graphic&jpg=on	ITGA3,ITGA9,COL4A4,IGSF8,COL5A1,COL11A1,ITGA7,CD81,NID1,VTN,TGFBI,PLAU,LAMB1,COL4A1,ITGB1,COL7A1,LAMA4,LAMA1,ITGA5,COL6A2,THBS2,PLAUR,COL2A1,COL4A5,ITGA10,COL1A1,LAMA2,COL5A2,SPP1,COL18A1,LAMC1,ITGA4,COL4A3,VCAM1,CD14,COL3A1,THBS1,ITGA11,COL1A2,LAMC2,LAMA3,CSPG4,FGA,COL6A1,LAMB3,FBN1,MDK,FN1,ITGA1,ITGAV,COL4A6,LAMA5,FGB,COL6A3,TGM2,F13A1,ITGA2,LAMB2,JAM2,FGG,ITGA6,COL11A2,TNC,ITGA8,NPNT
NCI-NATURE	Notch signaling pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200015&source=NCI-NATURE&what=graphic&jpg=on	NCOR1,NOTCH1,DTX1,FURIN,SSPO,DLL1,DNM1,PTCRA,RAB11A,NEURL,CTBP1,FBXW7,NUMB,CBL,MFAP2,MYCBP,DLL4,MAML1,SPEN,MYC,SKP2,CNTN6,NOTCH2,PSEN1,MAML2,YY1,GATA3,ENO1,ITCH,IL4,APH1B,LNX1,NCOR2,RBPJ,CDKN1A,JAG2,ADAM12,DLK1,EPS15,DNER,SKP1,NOTCH3,RBBP8,NOTCH4,JAG1,APH1A,DLL3,PSENEN,MFAP5,NCSTN,CCND1,EP300,HDAC1,MARK2,MIB1,ADAM10,CUL1,CNTN1,KDM1A
NCI-NATURE	Insulin Pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200014&source=NCI-NATURE&what=graphic&jpg=on	PARD6A,EXOC6,GRB10,PRKCI,EXOC5,EXOC3,EXOC1,RASA1,SHC1,EXOC7,SH2B2,CBL,SORBS1,PDPK1,INS,AKT2,EIF4EBP1,NCK2,TRIP10,SOS1,HRAS,RAPGEF1,INSR,NCK1,PTPN1,EXOC2,IRS1,PIK3R1,PTPN11,DOK1,FOXO3,EXOC4,CAV1,GRB2,AKT1,SGK1,GRB14,RPS6KB1,F2RL2,PRKCZ,RHOQ,PTPRA,PIK3CA
NCI-NATURE	LPA receptor mediated events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200013&source=NCI-NATURE&what=graphic&jpg=on	BCAR1,PLCB3,GNAI3,GSK3B,RELA,PTK2,ADCY1,LYN,ADCY7,PLD2,GNA12,HRAS,ADCY4,ADCY2,NFKBIA,NFKB1,ADCY8,EGFR,LPAR3,LPAR1,LPAR4,ADRA1B,GNB1,CRK,PRKCD,IL6,AKT1,PLCG1,TIAM1,ARHGEF1,GNA14,GNA11,LPAR2,ADCY9,RHOA,MMP9,GNAZ,GNAO1,PIK3CB,MMP2,PIK3R1,GNAI1,PTK2B,PRKCE,PXN,PRKD1,FOS,IL8,GAB1,ADCY6,JUN,RAC1,GNAI2,ADCY5,GNA13,GNAQ,MAPT,ADCY3,HBEGF,CASP3,GNA15,SRC,GNG2,TRIP6,SLC9A3R2
NCI-NATURE	Aurora B signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200012&source=NCI-NATURE&what=graphic&jpg=on	PPP1CC,KIF23,NCAPH,SGOL1,STMN1,AURKC,MYLK,SMC2,RHOA,BIRC5,KIF2C,NCL,CBX5,CDCA8,SEPT1,VIM,DES,KLHL9,RACGAP1,AURKA,INCENP,PSMA3,NSUN2,NCAPD2,RASA1,KLHL13,BUB1,NDC80,SMC4,NCAPG,AURKB,KIF20A,TACC1,PPP2R5D,PEBP1,CENPA,EVI5,CUL3,NPM1
NCI-NATURE	ErbB4 signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200011&source=NCI-NATURE&what=graphic&jpg=on	LRIG1,NEDD4,FYN,STAT5A,ITCH,DLG4,MDM2,TAB2,YAP1,PIK3R1,EREG,BTC,PIK3R2,PIK3R3,STAT5B,WWP1,CBFA2T3,PIK3CA,WWOX,MAPK3,HBEGF,JAK2,PRL,MAPK1,PIK3CD,PRLR,NCOR1,PIK3CB,GRB2,GRIN2B,ADAM17,SHC1,ERBB2,NRG4,NRG3
NCI-NATURE	ErbB receptor signaling network PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200159&source=NCI-NATURE&what=graphic&jpg=on	ERBB2,NRG4,EGFR,HBEGF,AREG; AREGB,BTC,TGFA,NRG3,EGF,NRG2,HSP90AA1,EREG,ERBB3
NCI-NATURE	CDC42 signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200069&source=NCI-NATURE&what=graphic&jpg=on	ARHGDIA,PLD1,DIAPH3,MAPK8,F2RL2,APC,TNK2,MTOR,MAP2K3,PIK3CA,EPS8,PRKCE,PAK2,TIAM1,CDC42BPA,VAV2,CTNNA1,HES5,RPS6KB1,MAPK1,ENAH,MYL2,SRC,LIMK1,MAPK9,ACTR2,BCAR1,ARHGEF6,IQGAP3,ARHGEF7,MAPK3,ARPC5,PRKCZ,ATF2,PAK4,MAP2K4,ARPC1B,WASL,ARPC3,MAP2K6,PAK1,JUN,RAC1,GSK3B,MAP3K11,CDH1,YES1,BRAF,RASGRF1,MAP3K1,PARD6A,ARPC2,DLG1,ACTR3,CTNNB1,RAF1,PAX6,LIMK2,PIK3R1,ARPC4,MAP2K7,HRAS,CDC42,CFL1,MAPK14,BAIAP2,IQGAP1,SEPT2,CBL,EXOC7
NCI-NATURE	Netrin-mediated signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200088&source=NCI-NATURE&what=graphic&jpg=on	NTN1,WASL,CDC42,TRIO,PLCG1,FYN,NCK1,UNC5C,PAK1,BCAR1,UNC5B,MAPK3,PITPNA,YES1,RAC1,MYO10,CAMK2A,MAP2K2,PIK3R1,DCC,DOCK1,RHOA,PIK3CA,MAP1B,ELMO1,MAP2K1,DAPK1,MAPK1,UNC5A,SRC
NCI-NATURE	IL1-mediated signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200089&source=NCI-NATURE&what=graphic&jpg=on	UBE2N,MAP2K6,PIK3CA,CHUK,NFKB1,IKBKG,TRAF6,IL1R2,MAP3K3,RELA,MAP3K7,SQSTM1,PRKCI,IKBKB,TAB2,MYD88,PRKCZ,UBE2V1,IRAK1,JUN,IL1B,MAPK8,TICAM2,ERC1,IRAK4,TAB1,PIK3R1,CASP1,IL1R1,IL1RN,IL1A,TOLLIP,IRAK3
NCI-NATURE	Regulation of Androgen receptor activity PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200121&source=NCI-NATURE&what=graphic&jpg=on	NCOA1,AR,RCHY1,HDAC7,HDAC1,RXRA,APPBP2,KAT2B,GATA2,POU2F1,NR2C2,NCOA2,FOXO1,EGR1,MAP2K4,PKN1,CARM1,EP300,GSK3B,MDM2,HSP90AA1,SPDEF,SENP1,SIRT1,MAPK8,HOXB13,CREBBP,CEBPA,SRY,KAT7,EHMT2,SRC,NR3C1,TRIM24,SMARCE1,REL,KAT5,ZMIZ2,SMARCC1,TMPRSS2,GNB2L1,PDE9A,MAPK14,KLK2,DNAJA1,NR0B1,RXRG,JUN,NR2C1,KLK3,SMARCA2,MAP2K6
NCI-NATURE	Direct p53 effectors PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200120&source=NCI-NATURE&what=graphic&jpg=on	DDIT4,FDXR,TNFRSF10A,CCNK,DROSHA,JMY,SERPINB5,E2F3,IGFBP3,GPX1,ATF3,MAP4K4,BNIP3L,ZNF385A,TSC2,BCL2L14,FOXA1,BCL2,TP63,RNF144B,TP53,CASP1,MMP2,TIGAR,TP73,TNFRSF10D,PERP,SP1,BBC3,PRKAB1,TYRP1,CEBPZ,NFYB,E2F2,PYCARD,MLH1,PCNA,SMARCA4,BAK1,JUN,CARM1,VCAN,DUSP1,TAF9,RFWD2,RPS27L,SESN1,AFP,HSPA1A; HSPA1B,CSE1L,IRF5,PRDM1,NFYA,CCNG1,MDM2,CD82,MET,PTEN,PPM1J,STEAP3,TFDP1,CAV1,TAP1,POU4F1,CCNB1,CX3CL1,FAS,ARID3A,HGF,PML,DDX5,BDKRB2,TP53I3,HIC1,GADD45A,TGFA,APC,DGCR8,NFYC,SERPINE1,PRMT1,BTG2,SH2D1A,BAX,BCL2A1,TRIAP1,RB1,VDR,RGCC,AIFM2,TRRAP,TNFRSF10B,EP300,HTT,NDRG1,MSH2,PPP1R13B,DDB2,CASP10,GDF15,PIDD,SPP1,LIF,TNFRSF10C,CASP6,EGFR,PLK3,TP53INP1,RRM2B,SCN3B,SNAI2,DKK1,CTSD,EPHA2,COL18A1,RCHY1,PCBP4,SFN,BCL2L2,E2F1,POU4F2,BCL6,BID,PMS2,S100A2,DUSP5,CDKN1A,APAF1,CREBBP,TP53BP2,TADA2B,HDAC2,MCL1,EDN2,NLRC4,PMAIP1
NCI-NATURE	amb2 Integrin signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200127&source=NCI-NATURE&what=graphic&jpg=on	JAM3,HCK,IL6,ROCK1,MYH2,BLK,JAM2,RAP1B,AGER,ITGB2,PRKCZ,LRP1,PLG,LYN,APOB,SELP,AKT1,TNF,LCK,MMP2,LPA,FYN,MST1,SRC,THY1,PLAU,RAP1A,TLN1,MST1R,RHOA,FGR,MMP9,PLAT,NFKB1,SELPLG,ITGAM,YES1,PLAUR,HMGB1,CTGF,ICAM1
NCI-NATURE	Glypican 2 network PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200126&source=NCI-NATURE&what=graphic&jpg=on	MDK,GPC2
NCI-NATURE	Alpha6 beta4 integrin-ligand interactions PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200125&source=NCI-NATURE&what=graphic&jpg=on	LAMB1,LAMB3,ITGA6,LAMC2,LAMC1,LAMA2,ITGB4,LAMA3,LAMB2,LAMA1,LAMA5
NCI-NATURE	E-cadherin signaling in the nascent adherens junction PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200124&source=NCI-NATURE&what=graphic&jpg=on	RAC1,PIK3CA,JUP,CCND1,AKT1,WASF2,CSNK2A2,DLG1,CTNNA1,RAP1A,CRK,RAPGEF1,ABI1,TJP1,RAP1B,ITGB7,PIP5K1C,CTNND1,CSNK2B,ARF6,AP1M1,TIAM1,CYFIP2,ENAH,CTNNB1,RHOA,CDH1,IQGAP1,PIK3R1,KLHL20,ITGAE,SRC,CDC42,NME1,VAV2,CTTN,CSNK2A1,NCKAP1
NCI-NATURE	FAS (CD95) signaling pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200080&source=NCI-NATURE&what=graphic&jpg=on	MAPK14,CLTC,MAPK10,MAPK9,PIK3CA,PIK3R2,PDPK1,BIRC2,CASP8,FADD,PIK3CB,BID,MAP3K1,CASP10,AKT1,RFC1,FAIM2,FASLG,SRC,BTK,RIPK1,EZR,MAPK11,PIK3R1,CHUK,CASP3,PIK3CD,IKBKG,MAPK8,SYK,PIK3R3,CFLAR,MAP2K7,SMPD1,BIRC3,FAS,IKBKB,MAP2K6
NCI-NATURE	Circadian rhythm pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200081&source=NCI-NATURE&what=graphic&jpg=on	ATR,NPAS2,PER2,CSNK1E,TIMELESS,ARNTL,BHLHE40,CHEK1,CRY2,NR1D1,WDR5,CRY1,DEC1,CLOCK,NONO,PER1
